Year,Revenue,Net_Income,Gross_Profit,Total_Assets,Total_Liabilities
2009,3425.0,-30.0,1174.0,3351.0,956.0
2010,3326.0,-68.0,1177.0,3586.0,921.0
2011,3543.0,253.0,1409.0,4495.0,1314.0
2012,3998.0,581.0,2057.0,5553.0,1407.0
2013,4280.0,563.0,2226.0,6412.0,1585.0
2014,4130.0,440.0,2268.0,7251.0,2794.0
2015,4682.0,631.0,2599.0,7201.0,2783.0
2016,5010.0,614.0,2811.0,7370.0,2901.0
2017,6910.0,1666.0,4063.0,9841.0,4079.0
2018,9714.0,3047.0,5822.0,11241.0,3770.0
2019,11716.0,4141.0,7171.0,13292.0,3950.0
2020,10918.0,2796.0,6768.0,17315.0,5111.0
2021,16675.0,4332.0,10396.0,28791.0,11898.0
2022,26914.0,9752.0,17475.0,44187.0,17575.0
2023,26974.0,4368.0,15356.0,41182.0,19081.0
2024,60922.0,29760.0,44301.0,65728.0,22750.0
2025,130497.0,72880.0,97858.0,111601.0,32274.0
